ALIGNED_UNALIGNED_CHUNK_RATIO,ANT_REL,Adj-AbsDiffNorm,Adj-Ratio-MinMax,Adv-AbsDiffNorm,Adv-Ratio-MinMax,AlignedWordCnt_Normalized_0.600Th,AllTokens-AbsDiffNorm,AllTokens-Ratio-MinMax,DEP-NSUBJ-DOBJ-ROOT-MATCHED,DEP-NSUBJ-DOBJ-ROOT-UNMATCHED,DEP-NSUBJ-DOBJ-UNMATCHED,EQUI,GMM-weighted-score,HEAD_UNALIGN,INTERPRETABLE_CH_CW_SCORE_NORMALIZED_NO_PENALTY,LO-UNI-SYN-AVG-DEPINFO,LO-UNI-SYN-HYP-AVG-CLEAN,LO-UNI-SYN-HYP-AVG-CR-UALN-PEN-CLEAN,NMOD_UNALIGN,NOALI,Nouns-AbsDiffNorm,Nouns-Ratio-MinMax,OA-ADJ-MKAntSyn-AVG-TH0.500,OA-ADV-MKAntSyn-AVG-TH0.500,OA-NOUN-MKAntSyn-AVG-TH0.500,OA-NOUNVERB_Mult-MKAntSyn-AVG-TH0.500,OA-VERB-MKAntSyn-AVG-TH0.500,OAC2C_AWSP_FALSE-MIKOLOV-ANT_SYN-AVG-TH-0.450-0.600,OA_AWSP_FALSE-MIKOLOV_ANTSYN-AVG-TH0.450,OBJ_UNALIGN,OWA_UAP_AVGNORM_0.600_ppdbTh-0.400_UADFactor-0.400_SSIMWeight-0.000,Other-AbsDiffNorm,Other-Ratio-MinMax,PENALTY_SCORE,PPDBScore0.600_ppdbTh-0.400,RV-MIK-Pen-1.001.000.200.401.00,RV-MIKOLOV-Penalized-AVERAGE,RV_LOGISTIC_REGRESSION_SCORE_2,SENT2VEC_CDSSM_LR_SCORE,SENT2VEC_CDSSM_SCORE,SENT2VEC_DSSM_LR_SCORE,SENT2VEC_DSSM_SCORE,SKIP_THOUGHTS_LOGISTIC_REGRESSION_SCORE,UNALN_NOUN_CNT,UNALN_VERB_CNT,VectorCosineMethod-Wt0.950-simTh0.450,Verbs-AbsDiffNorm,Verbs-Ratio-MinMax,W_MTX_MIKOLOV_ANTSYN-TH0.500,Gold
0.273,0.0,0.5,0.33299999999999996,1.0,0.0,0.33299999999999996,0.1,0.818,0.0,0.0,0.0,0.214,0.456,0.5,0.214,0.3,0.3,0.21600000000000003,0.33299999999999996,0.7859999999999999,0.2,0.667,0.0,0.0,0.4,0.16,0.4,0.33299999999999996,0.348,1.0,0.21600000000000003,0.0,0.0,0.722,0.3,0.621,0.674,0.312,0.494,0.43,0.303,0.312,0.413,6.0,3.0,0.479,0.2,0.667,0.353,2.0
0.5,0.0,0.33299999999999996,0.5,0.0,0.0,0.5,0.2,0.667,0.0,0.0,0.0,0.222,0.556,0.0,0.289,0.4,0.4,0.304,0.6,0.667,0.0,1.0,0.0,0.0,0.5,0.25,0.5,0.444,0.4,0.0,0.304,0.0,0.0,0.36700000000000005,0.4,0.677,0.657,0.526,0.5379999999999999,0.473,0.38,0.418,0.486,4.0,2.0,0.39399999999999996,0.5,0.33299999999999996,0.354,3.0
0.33299999999999996,0.0,1.0,0.0,1.0,0.0,0.25,0.158,0.727,0.0,0.0,0.0,0.125,0.29,0.5,0.2,0.21100000000000002,0.21100000000000002,0.14400000000000002,0.667,0.75,0.33299999999999996,0.5,0.0,0.0,0.444,0.0,0.0,0.154,0.266,0.0,0.14400000000000002,1.0,0.0,0.633,0.21100000000000002,0.532,0.524,0.373,0.536,0.434,0.33899999999999997,0.36700000000000005,0.43200000000000005,3.0,2.0,0.327,1.0,0.0,0.231,3.0
0.111,0.0,0.0,0.0,0.33299999999999996,0.5,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.1,0.025,1.0,0.1,0.3,0.14300000000000002,0.094,0.75,0.9,0.14300000000000002,0.75,0.0,0.0,0.28600000000000003,0.0,0.0,0.16699999999999998,0.14300000000000002,1.0,0.094,0.0,0.0,0.75,0.14300000000000002,0.48200000000000004,0.503,0.335,0.48700000000000004,0.358,0.294,0.284,0.369,5.0,6.0,0.299,0.0,1.0,0.14300000000000002,3.0
0.125,0.0,1.0,0.0,0.5,0.33299999999999996,0.125,0.111,0.8,0.0,0.0,0.0,0.0,0.049,1.0,0.044000000000000004,0.222,0.222,0.14300000000000002,0.6,0.889,0.25,0.6,0.0,0.271,0.25,0.0,0.0,0.0,0.171,1.0,0.07200000000000001,0.0,1.0,1.52,0.111,0.47700000000000004,0.462,0.213,0.429,0.183,0.285,0.244,0.37,4.0,3.0,0.23399999999999999,0.0,1.0,0.23600000000000002,1.0
0.111,0.0,0.0,0.0,0.0,1.0,0.2,0.28600000000000003,0.556,0.0,0.0,0.0,0.1,0.022000000000000002,0.5,0.1,0.3,0.14300000000000002,0.102,0.75,0.9,0.14300000000000002,0.75,0.0,0.0,0.28600000000000003,0.0,0.0,0.16699999999999998,0.14300000000000002,0.5,0.094,1.0,0.0,0.75,0.14300000000000002,0.557,0.574,0.281,0.478,0.395,0.275,0.376,0.39399999999999996,5.0,5.0,0.156,0.33299999999999996,0.5,0.158,2.0
0.5,0.0,1.0,0.0,0.0,1.0,0.5,0.25,0.6,0.0,0.0,0.0,0.0,0.31,1.0,0.044000000000000004,0.25,0.25,0.175,0.0,0.667,0.25,0.6,0.0,0.629,0.25,0.0,0.0,0.267,0.25,1.0,0.247,1.0,0.0,0.4,0.33,0.614,0.65,0.368,0.434,0.307,0.264,0.14400000000000002,0.431,6.0,2.0,0.42100000000000004,0.0,1.0,0.33899999999999997,2.0
0.0,0.0,0.0,0.0,0.667,0.2,0.28600000000000003,0.177,0.7,0.0,0.0,0.0,0.0,0.044000000000000004,0.5,0.0,0.235,0.235,0.152,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.121,0.17,1.0,0.136,0.0,0.0,1.5,0.196,0.652,0.715,0.324,0.48,0.184,0.22399999999999998,0.062,0.359,5.0,8.0,0.54,0.33299999999999996,0.5,0.085,1.0
0.1,0.0,0.0,1.0,0.33299999999999996,0.5,0.222,0.1,0.818,0.0,1.0,0.0,0.0,0.204,1.0,0.073,0.05,0.27,0.184,1.0,0.909,0.429,0.4,0.5,0.0,0.28600000000000003,0.0,0.0,0.114,0.262,1.0,0.136,1.0,0.0,0.688,0.2,0.633,0.6779999999999999,0.327,0.447,0.312,0.309,0.331,0.486,5.0,5.0,0.305,0.2,0.667,0.263,2.0
0.16699999999999998,0.0,1.0,0.0,1.0,0.0,0.25,0.33299999999999996,0.5,0.0,0.0,0.0,0.14300000000000002,0.26899999999999996,1.0,0.14300000000000002,0.3,0.16699999999999998,0.111,1.0,0.857,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0.16699999999999998,0.0,0.111,0.0,0.0,1.5,0.16699999999999998,0.402,0.375,0.27,0.498,0.32799999999999996,0.287,0.244,0.317,2.0,2.0,0.168,1.0,0.0,0.11199999999999999,2.0
0.083,0.0,1.0,0.0,0.33299999999999996,0.5,0.111,0.182,0.6920000000000001,0.0,0.0,0.0,0.077,0.052000000000000005,1.0,0.077,0.3,0.091,0.057999999999999996,0.75,0.9229999999999999,0.0,1.0,0.0,0.342,0.25,0.0,0.0,0.125,0.138,0.5,0.057999999999999996,0.0,1.0,0.95,0.091,0.6509999999999999,0.685,0.493,0.441,0.171,0.257,0.17800000000000002,0.414,6.0,6.0,0.185,0.0,1.0,0.14,1.0
0.0,0.0,0.2,0.667,1.0,0.0,0.111,0.053,0.9,0.0,1.0,0.0,0.0,0.027000000000000003,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046,0.0,0.0,1.1,0.071,0.384,0.344,0.439,0.41200000000000003,0.034,0.237,0.053,0.36,7.0,5.0,0.0,0.33299999999999996,0.5,0.0,3.0
0.1,0.0,0.0,0.0,1.0,0.0,0.33299999999999996,0.2,0.667,0.0,0.0,0.0,0.091,0.293,1.0,0.091,0.3,0.133,0.087,0.75,0.909,0.33299999999999996,0.5,0.0,0.0,0.33299999999999996,0.0,0.0,0.154,0.133,0.0,0.155,0.0,0.0,2.875,0.21899999999999997,0.435,0.413,0.244,0.433,0.27899999999999997,0.297,0.261,0.341,4.0,5.0,0.19699999999999998,0.2,0.667,0.085,2.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.158,0.727,0.0,0.0,0.0,0.0,0.005,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.091,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.5,0.0,1.0,0.0,0.833,0.0,0.515,0.546,0.217,0.365,0.203,0.247,0.259,0.401,11.0,3.0,0.0,1.0,0.0,0.055999999999999994,1.0
0.14300000000000002,0.0,0.0,1.0,0.0,1.0,0.125,0.059000000000000004,0.889,0.0,0.0,0.0,0.0,0.004,0.5,0.1,0.3,0.11800000000000001,0.076,1.0,0.875,0.0,1.0,0.0,0.0,0.151,0.0,0.0,0.14800000000000002,0.071,0.5,0.076,1.0,0.0,1.167,0.11800000000000001,0.313,0.381,0.313,0.392,0.057,0.22899999999999998,0.013999999999999999,0.43,6.0,1.0,0.33899999999999997,1.0,0.0,0.076,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.222,0.636,0.0,0.0,1.0,0.0,0.005,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.643,0.0,0.452,0.444,0.21600000000000003,0.374,0.071,0.239,0.149,0.386,10.0,4.0,0.0,0.33299999999999996,0.5,0.0,1.0
0.071,0.0,0.111,0.8,0.2,0.667,0.077,0.0,1.0,0.0,0.0,0.0,0.067,0.0,1.0,0.067,0.3,0.131,0.083,0.75,0.9329999999999999,0.111,0.8,0.0,0.0,0.222,0.0,0.0,0.11800000000000001,0.077,1.0,0.049,0.0,0.0,1.208,0.077,0.439,0.527,0.265,0.456,0.28600000000000003,0.254,0.309,0.39899999999999997,7.0,3.0,0.14800000000000002,0.33299999999999996,0.5,0.055,1.0
0.33299999999999996,0.0,0.2,0.667,1.0,0.0,0.5,0.077,0.857,0.0,0.0,0.0,0.25,0.21899999999999997,0.0,0.25,0.462,0.569,0.235,1.0,0.75,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.4,0.462,1.0,0.36200000000000004,0.0,0.0,0.75,0.462,0.503,0.647,0.311,0.531,0.494,0.523,0.545,0.43200000000000005,4.0,0.0,0.45899999999999996,0.0,1.0,0.46299999999999997,0.0
0.667,0.0,0.0,0.0,0.2,0.667,0.33299999999999996,0.077,0.857,0.0,0.0,0.0,0.2,0.331,0.0,0.04,0.308,0.308,0.223,0.667,0.6,0.0,1.0,0.0,0.0,0.667,0.0,0.0,0.33299999999999996,0.38799999999999996,0.0,0.223,1.0,0.0,0.667,0.308,0.7240000000000001,0.685,0.43200000000000005,0.53,0.33399999999999996,0.348,0.387,0.499,1.0,2.0,0.441,1.0,0.0,0.389,2.0
0.5,0.0,0.0,0.0,0.0,1.0,0.6,0.091,0.833,0.0,0.0,0.0,0.16699999999999998,0.794,0.5,0.3,0.727,0.727,0.24600000000000002,1.0,0.667,0.5,0.33299999999999996,0.0,1.0,0.5,0.2,0.4,0.45,0.546,0.0,0.446,0.0,0.0,0.5,0.546,0.7120000000000001,0.769,0.613,0.589,0.659,0.613,0.675,0.501,2.0,2.0,0.659,0.2,0.667,0.5479999999999999,4.0
0.0,0.0,0.33299999999999996,0.5,0.0,1.0,0.0,0.111,0.8,0.0,0.0,0.0,0.0,0.001,1.0,0.0,0.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.253,0.316,0.315,0.485,0.006999999999999999,0.251,0.09699999999999999,0.40700000000000003,2.0,4.0,0.0,0.0,1.0,0.0,1.0
0.5,0.0,0.0,1.0,0.0,0.0,0.5710000000000001,0.067,0.875,0.0,0.0,0.0,0.222,0.759,1.0,0.289,0.5329999999999999,0.5329999999999999,0.434,0.25,0.667,0.0,1.0,1.0,0.0,0.5,0.2,0.4,0.467,0.5329999999999999,0.5,0.434,0.0,0.0,0.75,0.5329999999999999,0.5539999999999999,0.612,0.568,0.569,0.445,0.41700000000000004,0.42100000000000004,0.5329999999999999,3.0,3.0,0.652,0.2,0.667,0.486,3.0
0.14300000000000002,0.0,0.33299999999999996,0.5,0.33299999999999996,0.5,0.4,0.28600000000000003,0.556,0.0,0.0,0.0,0.0,0.337,0.5,0.075,0.3,0.243,0.16,0.667,0.875,0.2,0.667,0.0,0.0,0.4,0.0,0.0,0.121,0.14300000000000002,0.5,0.166,0.0,0.0,0.542,0.23199999999999998,0.44299999999999995,0.46399999999999997,0.326,0.509,0.42,0.35700000000000004,0.42,0.43,2.0,4.0,0.146,0.33299999999999996,0.5,0.149,3.0
0.125,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.6459999999999999,1.0,0.08900000000000001,0.33299999999999996,0.33299999999999996,0.244,0.5,0.889,0.14300000000000002,0.75,0.0,0.0,0.5710000000000001,0.0,0.0,0.133,0.33299999999999996,0.0,0.348,0.0,0.0,0.833,0.435,0.5710000000000001,0.5539999999999999,0.484,0.5,0.35100000000000003,0.513,0.505,0.573,4.0,4.0,0.442,0.0,1.0,0.183,3.0
0.0,0.0,1.0,0.0,0.33299999999999996,0.5,0.0,0.1,0.818,0.0,0.0,0.0,0.0,0.004,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.083,0.0,0.267,0.37799999999999995,0.223,0.428,0.132,0.215,0.226,0.376,9.0,5.0,0.0,1.0,0.0,0.0,1.0
0.375,0.0,0.0,0.0,1.0,0.0,0.429,0.125,0.778,0.0,0.0,0.0,0.273,0.42100000000000004,0.5,0.273,0.5,0.588,0.225,0.6,0.727,0.14300000000000002,0.75,0.0,0.0,0.28600000000000003,0.163,0.5710000000000001,0.429,0.375,0.5,0.281,1.0,0.0,0.65,0.375,0.654,0.642,0.68,0.535,0.49700000000000005,0.603,0.565,0.633,5.0,3.0,0.39299999999999996,0.14300000000000002,0.75,0.336,4.0
0.25,0.0,0.33299999999999996,0.5,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.2,0.106,1.0,0.2,0.25,0.33799999999999997,0.253,1.0,0.8,0.0,1.0,0.0,0.5,0.0,0.0,0.638,0.2,0.324,0.5,0.175,0.0,0.0,1.0,0.25,0.675,0.6940000000000001,0.41100000000000003,0.5,0.326,0.284,0.179,0.435,4.0,3.0,0.401,0.2,0.667,0.34700000000000003,2.0
0.16699999999999998,0.0,0.2,0.667,0.5,0.33299999999999996,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.10300000000000001,1.0,0.086,0.3,0.213,0.138,1.0,0.857,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.081,1.0,0.0,1.375,0.125,0.675,0.62,0.336,0.449,0.267,0.33899999999999997,0.353,0.465,2.0,2.0,0.124,1.0,0.0,0.25,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.077,0.857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.364,0.424,0.248,0.43799999999999994,0.0,0.23600000000000002,0.0,0.37,5.0,5.0,0.0,0.0,1.0,0.0,0.0
0.5,0.0,1.0,0.0,0.0,1.0,0.429,0.177,0.7,0.0,0.0,0.0,0.0,0.187,1.0,0.222,0.353,0.435,0.32299999999999995,1.0,0.667,0.14300000000000002,0.75,0.0,0.5,0.0,0.0,0.667,0.111,0.353,0.5,0.262,0.0,0.0,0.875,0.353,0.586,0.664,0.397,0.479,0.21899999999999997,0.28,0.3,0.397,5.0,0.0,0.461,0.33299999999999996,0.5,0.315,2.0
0.111,0.0,1.0,0.0,0.2,0.667,0.16699999999999998,0.25,0.6,0.0,0.0,0.0,0.1,0.026000000000000002,1.0,0.1,0.3,0.125,0.08800000000000001,1.0,0.9,0.6,0.25,0.0,0.4,0.0,0.0,0.0,0.182,0.125,0.0,0.081,0.0,0.0,1.5,0.125,0.375,0.54,0.307,0.515,0.366,0.387,0.452,0.518,5.0,2.0,0.153,1.0,0.0,0.158,2.0
0.14300000000000002,0.0,1.0,0.0,0.5,0.33299999999999996,0.75,0.2,0.667,0.0,0.0,0.0,0.0,0.141,1.0,0.1,0.4,0.4,0.304,0.25,0.875,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.45799999999999996,0.4,0.0,0.45,0.0,1.0,0.34700000000000003,0.535,0.598,0.6759999999999999,0.52,0.484,0.31,0.425,0.451,0.579,2.0,5.0,0.6459999999999999,0.33299999999999996,0.5,0.363,4.0
0.33299999999999996,0.0,0.6,0.25,1.0,0.0,0.25,0.111,0.8,0.0,1.0,0.0,0.125,0.136,1.0,0.2,0.05,0.222,0.153,0.5,0.75,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.2,0.222,0.5,0.153,1.0,0.0,0.75,0.222,0.299,0.322,0.249,0.444,0.157,0.27399999999999997,0.218,0.507,3.0,3.0,0.3,0.33299999999999996,0.5,0.11199999999999999,3.0
0.091,0.0,0.667,0.2,0.2,0.667,0.14300000000000002,0.125,0.778,0.0,0.0,0.0,0.083,0.009000000000000001,0.5,0.083,0.3,0.213,0.138,1.0,0.917,0.0,1.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.125,0.0,0.081,0.0,0.0,1.3330000000000002,0.125,0.526,0.619,0.24100000000000002,0.455,0.121,0.24600000000000002,0.10099999999999999,0.504,2.0,3.0,0.33899999999999997,0.33299999999999996,0.5,0.2,1.0
0.25,0.0,0.0,0.0,1.0,0.0,0.4,0.231,0.625,0.0,0.0,0.0,0.2,0.474,0.5,0.2,0.462,0.462,0.33399999999999996,0.33299999999999996,0.8,0.25,0.6,0.0,0.0,0.5,0.0,0.0,0.33299999999999996,0.308,1.0,0.223,0.0,0.0,0.767,0.308,0.569,0.5479999999999999,0.366,0.544,0.38,0.424,0.402,0.505,4.0,3.0,0.436,1.0,0.0,0.415,3.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.111,0.8,0.0,0.8,0.0,0.0,0.006,0.5,0.0,0.0,0.078,0.047,1.0,1.0,0.4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.051,1.0,0.0,0.0,0.0,1.083,0.0,0.475,0.473,0.23600000000000002,0.46299999999999997,0.276,0.251,0.16899999999999998,0.38799999999999996,10.0,4.0,0.098,0.5,0.33299999999999996,0.0,0.0
0.16699999999999998,0.0,0.33299999999999996,0.5,0.0,0.0,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.009000000000000001,1.0,0.114,0.3,0.14300000000000002,0.094,1.0,0.857,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.25,0.14300000000000002,0.0,0.094,0.0,0.0,0.833,0.14300000000000002,0.354,0.40299999999999997,0.304,0.5379999999999999,0.426,0.315,0.159,0.485,8.0,1.0,0.48,1.0,0.0,0.17600000000000002,4.0
0.091,0.0,0.0,1.0,0.0,1.0,0.25,0.23800000000000002,0.615,0.0,1.0,0.0,0.083,0.011000000000000001,1.0,0.083,0.05,0.257,0.174,0.33299999999999996,0.917,0.429,0.4,0.0,0.0,0.0,0.0,0.4,0.222,0.139,0.0,0.129,0.33299999999999996,0.5,0.467,0.191,0.474,0.499,0.374,0.467,0.281,0.311,0.275,0.413,5.0,4.0,0.266,0.2,0.667,0.098,3.0
0.2,0.0,0.0,1.0,0.33299999999999996,0.5,0.28600000000000003,0.3,0.539,0.0,0.0,0.0,0.083,0.12300000000000001,1.0,0.133,0.2,0.2,0.136,1.0,0.833,0.5,0.33299999999999996,0.0,0.0,0.25,0.125,0.5,0.23800000000000002,0.2,0.0,0.136,1.0,0.0,0.9,0.2,0.547,0.55,0.348,0.495,0.402,0.302,0.322,0.467,6.0,2.0,0.21100000000000002,0.0,1.0,0.179,3.0
0.125,0.0,0.6,0.25,0.33299999999999996,0.5,0.375,0.111,0.8,0.0,0.0,1.0,0.0,0.361,0.0,0.067,0.3,0.444,0.326,0.667,0.889,0.25,0.6,0.4,0.667,0.25,0.0,0.0,0.182,0.33299999999999996,1.0,0.244,0.0,0.0,0.433,0.33299999999999996,0.626,0.7290000000000001,0.7170000000000001,0.47600000000000003,0.35,0.42200000000000004,0.442,0.495,5.0,3.0,0.397,0.0,1.0,0.40700000000000003,4.0
0.429,0.0,1.0,0.0,0.33299999999999996,0.5,0.444,0.14300000000000002,0.75,0.0,0.0,0.0,0.2,0.5379999999999999,0.5,0.26,0.667,0.667,0.502,0.5,0.7,0.14300000000000002,0.75,0.0,0.58,0.5710000000000001,0.191,0.33299999999999996,0.373,0.451,1.0,0.287,1.0,0.0,0.7859999999999999,0.381,0.741,0.7240000000000001,0.287,0.542,0.424,0.45,0.46799999999999997,0.39299999999999996,3.0,2.0,0.695,0.0,1.0,0.5,4.0
0.375,0.0,1.0,0.0,0.33299999999999996,0.5,0.33299999999999996,0.1,0.818,0.0,0.0,0.0,0.273,0.092,0.5,0.273,0.3,0.3,0.228,1.0,0.727,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.75,0.353,0.3,0.5,0.21600000000000003,1.0,0.0,1.375,0.3,0.574,0.503,0.376,0.521,0.409,0.42700000000000005,0.485,0.408,4.0,2.0,0.32899999999999996,0.25,0.6,0.473,2.0
0.111,0.0,1.0,0.0,0.0,1.0,0.14300000000000002,0.177,0.7,0.0,1.0,0.0,0.1,0.048,1.0,0.1,0.05,0.318,0.20600000000000002,0.667,0.9,0.14300000000000002,0.75,0.0,0.27,0.28600000000000003,0.0,0.0,0.16699999999999998,0.18100000000000002,0.5,0.076,0.0,0.0,1.4169999999999998,0.11800000000000001,0.564,0.637,0.254,0.474,0.28300000000000003,0.271,0.321,0.418,6.0,3.0,0.45899999999999996,0.0,1.0,0.335,1.0
0.091,0.0,0.5,0.33299999999999996,0.6,0.25,0.28600000000000003,0.263,0.583,0.0,0.0,0.0,0.0,0.06,1.0,0.05,0.3,0.253,0.162,1.0,0.917,0.14300000000000002,0.75,0.0,0.4,0.0,0.0,0.0,0.10300000000000001,0.105,0.5,0.122,0.0,0.0,1.3,0.179,0.455,0.511,0.321,0.445,0.252,0.32299999999999995,0.365,0.414,6.0,3.0,0.17,0.33299999999999996,0.5,0.18100000000000002,2.0
0.0,0.0,0.33299999999999996,0.5,0.33299999999999996,0.5,0.182,0.044000000000000004,0.917,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16699999999999998,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07200000000000001,0.0,0.0,1.25,0.10800000000000001,0.47600000000000003,0.457,0.21100000000000002,0.439,0.285,0.282,0.225,0.386,12.0,6.0,0.0,0.2,0.667,0.0,1.0
0.077,0.0,1.0,0.0,1.0,0.0,0.1,0.091,0.833,0.0,0.0,0.0,0.0,0.003,1.0,0.043,0.3,0.091,0.057999999999999996,1.0,0.929,0.636,0.222,0.0,0.0,0.0,0.0,0.28600000000000003,0.083,0.091,0.0,0.057999999999999996,1.0,0.0,1.0,0.091,0.568,0.5920000000000001,0.294,0.44799999999999995,0.275,0.24100000000000002,0.057,0.42200000000000004,10.0,6.0,0.209,0.429,0.4,0.152,2.0
0.125,0.0,0.33299999999999996,0.5,0.0,1.0,0.16699999999999998,0.25,0.6,0.0,0.0,0.0,0.0,0.017,0.5,0.067,0.3,0.3,0.195,0.0,0.889,0.5,0.33299999999999996,0.0,0.0,0.25,0.0,0.0,0.133,0.125,0.5,0.081,1.0,0.0,0.583,0.125,0.486,0.446,0.26899999999999996,0.44,0.215,0.337,0.213,0.42700000000000005,5.0,4.0,0.13699999999999998,0.0,1.0,0.136,3.0
0.28600000000000003,0.0,0.0,1.0,0.33299999999999996,0.5,0.33299999999999996,0.2,0.667,0.0,0.0,0.0,0.222,0.28600000000000003,1.0,0.222,0.267,0.267,0.203,0.75,0.778,0.2,0.667,0.0,0.0,0.4,0.16,0.4,0.308,0.267,0.5,0.188,0.0,0.0,1.063,0.267,0.623,0.564,0.337,0.515,0.519,0.353,0.467,0.45,3.0,4.0,0.303,0.2,0.667,0.309,3.0
0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.231,0.625,0.0,0.0,0.0,0.0,0.062,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.064,0.0,0.0,0.8,0.09699999999999999,0.198,0.231,0.22,0.451,0.113,0.252,0.07,0.42,8.0,3.0,0.0,0.33299999999999996,0.5,0.0,0.0
0.111,0.0,0.0,1.0,0.33299999999999996,0.5,0.14300000000000002,0.125,0.778,0.0,0.0,0.0,0.0,0.039,1.0,0.08,0.3,0.125,0.081,1.0,0.9,0.2,0.667,0.0,0.667,0.0,0.0,0.0,0.111,0.125,1.0,0.081,0.0,0.0,0.8,0.125,0.316,0.405,0.21899999999999997,0.45299999999999996,0.12300000000000001,0.262,0.155,0.309,5.0,4.0,0.135,0.5,0.33299999999999996,0.136,0.0
0.125,0.0,0.0,1.0,1.0,0.0,0.2,0.375,0.455,0.0,0.0,0.0,0.111,0.10300000000000001,0.5,0.111,0.3,0.3,0.195,0.8,0.889,0.7140000000000001,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.5,0.081,1.0,0.0,0.95,0.125,0.406,0.466,0.306,0.43799999999999994,0.22899999999999998,0.29,0.217,0.387,6.0,3.0,0.128,0.33299999999999996,0.5,0.0,0.0
0.14300000000000002,0.0,1.0,0.0,0.0,1.0,0.14300000000000002,0.125,0.778,0.0,1.0,0.0,0.0,0.046,1.0,0.075,0.05,0.125,0.081,0.0,0.875,0.33299999999999996,0.5,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,0.183,1.0,0.081,0.0,0.0,1.1,0.125,0.39,0.413,0.33,0.5,0.426,0.317,0.262,0.41,3.0,5.0,0.23800000000000002,0.2,0.667,0.08,2.0
0.28600000000000003,0.0,0.33299999999999996,0.5,0.33299999999999996,0.5,0.25,0.158,0.727,0.0,0.0,0.0,0.0,0.217,1.0,0.133,0.2,0.568,0.389,1.0,0.778,0.33299999999999996,0.5,0.0,0.0,0.33299999999999996,0.111,0.33299999999999996,0.242,0.21100000000000002,0.5,0.14400000000000002,1.0,0.0,0.9,0.21100000000000002,0.573,0.512,0.321,0.452,0.38,0.313,0.35,0.384,3.0,3.0,0.41,0.33299999999999996,0.5,0.23600000000000002,2.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011000000000000001,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33299999999999996,0.5,0.0,0.0,0.17,0.0,0.0,0.0,0.073,1.0,0.0,0.0,0.0,0.667,0.0,0.512,0.499,0.272,0.489,0.29,0.284,0.11599999999999999,0.349,6.0,6.0,0.151,0.0,1.0,0.079,1.0
0.28600000000000003,0.0,1.0,0.0,1.0,0.0,0.429,0.3,0.539,0.0,1.0,0.0,0.111,0.48700000000000004,1.0,0.17800000000000002,0.05,0.47,0.33799999999999997,0.75,0.778,0.231,0.625,0.0,0.0,0.462,0.0,0.0,0.278,0.366,0.0,0.21600000000000003,0.0,1.0,0.75,0.3,0.745,0.75,0.604,0.47,0.371,0.332,0.42200000000000004,0.49700000000000005,6.0,3.0,0.506,0.33299999999999996,0.5,0.381,4.0
